subject_area,1979.0,1996.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0
Qualitative Methoden,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Qualitätssicherung,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Qualitätswissenschaft,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Quanten-Engineering,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Quantenchaos,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Quantenchromodynamik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Quantendynamik,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Quantenelektronik,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Prozesswissenschaften,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Prozesssimulation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Prozessmesstechnik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Prozess- und Anlagentechnik,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Populationsbiologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Populationsökologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Poröse Keramik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Poröse Medien,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Postkoloniale Studien,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Posttranslationale Modifikationen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Pragmatik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Privatrecht,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Produktentwicklung,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Produktionscontrolling,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Produktionsmanagement,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Produktionssystematik,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Produktionswissenschaften,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Professionssoziologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Programmanalyse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Programmiersprachen,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Protein-Biochemie,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Protein-Engineering,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Proteinanalytik vermittels Massenspektrometrie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Proteindegradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Proteine der Signaltransduktion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Proteinfaltung,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Proteinforschung,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Proteinkristallografie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Proteintechnologie,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Proteintransport,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Proteomforschung,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Quanteninformationstechnologie,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Quanteninformationsverarbeitung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Quantenmechanische Vielteilchentheorie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Regionalwissenschaften,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Regulierungsökonomie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Rekonstruktive Neurobiologie,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Relais-Techniken,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Religions- und Missionswissenschaften,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Religionsphilosophie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Religionspädagogik,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Renormierungsgruppe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Reproduktionsmedizin,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Respiratorische Medizin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ressourcenmanagement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Rezeptorbiochemie,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rezeptorimaging,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rheologie,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Roboterassistierte Chirurgie,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Robotertechnik,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Romanische Literaturwissenschaft,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Romanische Philologie/Hispanistik,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Romanische Philologie/Italianistik,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Romanistische Linguistik,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Romanistische Literaturwissenschaften,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Rotordynamik,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Rumänistik,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Räumliche Statistik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Röntgen- und Neutronenstreuung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Röntgenabsorptionstomografie,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Sachenrecht,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanskritistik,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Regionalwissenschaften Ostasien,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Regionalstudien: Lateinamerika,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Quantum-Monte-Carlo-Simulationen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Regenerative Therapie,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
RNA-Biologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Radio-Astronomie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Radiobiologie,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Radiochemie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Radionukleoid-Therapie,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radiopharmazie,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Raman-Spektroskopie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Raster-Tunnel-Mikroskopie und Spektroskopie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Rastersondenmikroskopie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Raum-Zeit-Strukturen,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Raumfahrt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Raumfahrtelektronik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Raumplanung,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Reaktionskinetik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Reaktionstechnik,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Reaktive Strömungen,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rechnerarchitekturen und Eingebettete Systeme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Rechnergestützte Assistenz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Rechnerintegrierte Produktion,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Rechtsinformatik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Rechtsmedizin,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rechtstheorie,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Rechtswissenschaft (Rechtsgeschichte),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Recycling,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Redox Signalling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Regelsystemtechnik,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Regelungssysteme,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Synthetisch-Organische Chemie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
System- und Kontrolltheorie,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Jura und Wirtschaftswissenschaft,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Wasserforschung,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Visual Analytics,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Visualisation,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Visuelle Kommunikation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Viszeralchirurgie,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Volition und Selbstkontrolle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Volkskunde,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vor- und Frühgeschichte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Vor- und Frühgeschichte Afrikas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Vor- und Frühgeschichte Europas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Völkerrecht,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Wachstumsökonomik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Waldernährungslehre,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waldwachstumslehre,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasserkreislauf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Unternehmensfinanzierung,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Weiche Materie (Soft Matter),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Weichteilchirurgie,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Wellenleiter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Werkstoff- und Produktionstechnik,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Werkstoffanalytik,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Werkstoffchemie,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Werkstoffe der Elektrotechnik,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Werkzeugmaschinenentwicklung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Werkzeugmaschinentechnik,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wettbewerbspolitik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Wettbewerbsökonomie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Wildtierbiologie,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Wirbeltierpaläontologie,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Virale Ökologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Vibroakustik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Veterinärpathologie,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Veterinärneurologie,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Unternehmensmanagement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ur- und Frühgeschichte und Archäologie des Mittelalters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ur- und Frühzeitgeschichte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ur- und Umformtechnik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ur- und frühgeschichtliche Archäologie,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Vakzinierung,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Verarbeitung sensorischer Signale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Verbindungstechnik,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Verbraucherschutzrecht,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Verbrennung und Gasdynamik,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verbrennungsmotoren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Verbrennungssimulation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Vereinheitlichte Theorien,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Verfahrens- und Partikeltechnik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Verfassungsrecht,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Vergleichende Ethik,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Verhaltenspharmakologie,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Verhaltensökonomie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Verhaltensökonomik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Verkehrs- und Transportsysteme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Verkehrsplanung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Verkehrspsychologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Verkehrswissenschaften,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Vermessungswesen,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Versagensmechanik,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Versorgungsplanung und Versorgungstechnik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Verteilte Algorithmen,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Wirkstoffentwicklung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Wirt-Pathogen-Interaktion,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Wirtschaft,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Zelluläre Mikrobiologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Zerspanungstechnik,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Zerstörungsfreie Prüftechnik,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zivilrecht,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Zoologie und Tierphysiologie,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zuverlässigkeitstechnik,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Zweiphotonentechnik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Zytobiologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
insbes. CIM,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
singulären und unendlichdimensionalen Strukturen,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ältere Deutsche Literatur und Sprache,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ältere und Neuere deutsche Literaturwissenschaften,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ästhetische Theorie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Öffentlichkeitsarbeit,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Öko-evolutionäre Dynamik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ökologische Mikrobiologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ökologische Modellbildung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ökologische Modellierung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ökonometrie und Statistik,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ökonomische Analyse des Rechts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ökonomische Analyse des Völkerrechts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ökonomische Analyse des internationalen Privatrechts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ökonomisches Engineering,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ökophysiologie der Pflanzen,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ökosystem-Leistungen,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ökosystemanalyse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ökosystemforschung,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ökosystemkunde (bes. Pflanzenökologie),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Zentralasienwissenschaften,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Zelluläre Kryo-Elektronentomografie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Wirtschafts- und Kartellrecht,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zelluläre Chemie,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Wirtschaftsarchäologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Wirtschaftschemie,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Wirtschaftsforschung,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Wirtschaftsgeografie,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Wirtschaftsrecht,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Wirtschaftswissenschaft,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Wissenschaftliche Datenanalyse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Wissenschaftliche Datenverwaltung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Wissenschafts- und Technikforschung,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Wissenschaftssoziologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Wissensforschung,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Wissensmodellierung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Wärme- und Stoffübertragung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Wärme- und Verfahrenstechnik,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wärmeenergietechnik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Zeitreihen,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Zell- und Entwicklungsbiologie der Pflanzen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Zell- und Gentherapie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Zell- und Molekularbiologie,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Zell-autonome Abwehr,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Zellautonome Infektionskontrolle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Zellbiologie der Pflanze,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Zelldifferenzierung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Zellforschung,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zelltod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Zellularer Mobilfunk,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Zelluläre Biophysik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Unternehmenskybernetik,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Unternehmensentwicklung,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Systematische Klimatologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Theoretische Festkörperchemie,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Textil- und Konfektionstechnik,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Textilchemie,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Theater-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Theater- und Medienwissenschaft,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Theater- und Medienwissenschaften,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Theaterpädagogik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Theologiegeschichte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Theologische Sozialethik,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Theoretische / Computergestützte Biochemie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Theoretische / Computergestützte Biophysik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Theoretische / Computergestützte Chemie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Theoretische Astrophysik,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Theoretische Biochemie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Theoretische Hadronenphysik,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Umweltökonomie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Theoretische Kapitalmarktforschung,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Theoretische Kernphysik,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Theoretische Materialphysik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Theoretische Medizin,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Theoretische Metallphysik,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Theoretische Neurobiologie,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Theoretische Optoelektronik und Photonik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Theoretische Philosophie,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Theoretische Physik / Komplexe Systeme,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Theoretische Physik der kondensierten Materie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Theoretische Physik und Materialwissenschaft,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Theoretische Polymerphysik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Theoretische Soziologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Telematik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Telemanipulation,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Telekommunikation,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teilchenastrophysik,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Systemic Neurosciences,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Systemneurobiologie,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Systems Engineering,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Systemsicherheit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Systemsimulation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Systemtheorie und Regelung,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
T-Zell-Immunologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TNF-Familie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Tamilistik,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Tanzwissenschaft,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Taphonomie,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Target Costing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Technikgeschichte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Technikwissenschaften,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Technische Akustik,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
